birth_id,child_name,parents,hospital,date
b045b82c-b0c0-47eb-8578-775d3c859a1a,Kevin Goyal,Kashish Wali & Kavya Sangha,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2023-05-12
039fbea8-6c8d-44a3-acf5-293c669e7cf3,Lakshit Prabhakar,Rehaan Bal & Harinakshi Shankar,1eea9005-ca25-4b50-baad-21348e2996d4,2022-10-21
ea1588ad-bbde-49d3-baca-60b6da018628,Darika Dave,Vritti Dada & Veer Mall,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2022-10-30
981d5769-b6c4-43fc-a22c-1bfe355a425e,Balvan Sabharwal,Zarna Karpe & Nisha Rastogi,37684437-4143-42b8-a503-6033192a95b4,2021-08-07
088c13e3-8099-41f3-b147-a408844da672,Sneha Grover,Luke Parmar & Varenya Morar,6c58f738-56af-49ca-805b-69265701edf0,2020-08-13
b908a3fe-46b1-4b8e-969c-617c32ee9890,Janya Chandra,Tanish Agate & Megha Oommen,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2020-06-21
bb28d316-2378-46df-ad1d-7e7ed0088a97,Yashawini Anne,Vritti Bhatia & Riya Tata,6c58f738-56af-49ca-805b-69265701edf0,2019-10-02
38908333-67b2-4e96-a1b6-76aa0ba2c30e,Suhani Chaudhari,Neelima Wadhwa & Garima Tripathi,d5f316ea-c283-4110-aa73-8ea56e648222,2019-04-23
1ef65029-721f-48a2-8f67-c09d687742ad,Urvi Hegde,Ikshita Munshi & Aarav Varty,1eea9005-ca25-4b50-baad-21348e2996d4,2022-02-06
7a35738f-361b-4764-9c7e-78d5f00821b7,Omkaar Grewal,Ishanvi Hayer & Yug Andra,8ff44ed8-18fd-4420-9564-b6714f8e926e,2024-04-11
d00a5cb9-9413-4b79-a882-b36b81241816,Ranbir Zachariah,Brinda Nayak & Hardik Naidu,1eea9005-ca25-4b50-baad-21348e2996d4,2020-08-31
6b759286-593d-45a2-99b7-e33fef4e9371,Omya Patil,Kavya Mandal & Aadi Grover,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2022-06-29
d80a4063-480d-4374-a871-9a9e39fbb957,Noah Dube,Ayush Dhar & Vivaan Natt,e360a210-e95d-42f4-9f23-ce532942a854,2024-08-01
7435d41e-77f0-41c7-8b12-eac134e004af,Falak Subramanian,Tejas Warrior & Yauvani De,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2021-03-28
3673521b-2cac-45c1-826c-79930aed634f,Vyanjana Krishna,Omaja Sankaran & Forum Salvi,e202c1ae-4516-4296-acfa-f1626360c53a,2024-05-14
46a205b8-f6aa-4249-84d0-9f25fa3db936,Zehaan Oommen,Osha Nayak & Logan Kala,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-12-17
e0eb724b-e122-4083-ba89-e8f3442227d7,Yashica Wable,Yash Ratti & Kamala Kulkarni,6c58f738-56af-49ca-805b-69265701edf0,2021-03-10
d4bd84fa-77ef-42ec-b70a-833bec6c2ff7,Bhavna Sabharwal,Girik Oak & Qasim Thakur,e360a210-e95d-42f4-9f23-ce532942a854,2020-05-01
01463a39-9138-4f7b-b661-eea82ede991f,Banjeet Vig,Qabil Bhatt & Sai Kara,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2022-08-20
bf4f0288-3e66-4800-9e4b-0ddfae31b1db,Ladli Chana,Logan Bajwa & Zayan Acharya,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-01-30
bbafd371-9018-451c-b4ba-02ce67a556d7,Abeer Rai,Ria Kothari & Chaitaly Minhas,09db3372-e124-4a4f-ad37-9810c34acb58,2019-04-03
3c136b0f-d22f-44fd-9caa-952ef9eac6fc,Teerth Karnik,Naveen Dada & Vasana Virk,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-07-12
2f26a545-9271-495f-9b6a-27583eb338a6,Barkha Oak,Aadhya Pant & Vasana Balakrishnan,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2020-08-08
49a918c8-06b3-41a1-9b00-9c6a5386843c,Jalsa Saha,Indali Arya & Sara Lall,d5f316ea-c283-4110-aa73-8ea56e648222,2021-01-02
7434a59c-1914-43b7-a0d5-d31c43ad3178,Falan Ramesh,Chandani Joshi & Ekantika Din,6c58f738-56af-49ca-805b-69265701edf0,2019-05-11
6832e6ae-ea92-4ce8-8603-504608ba49dd,Hamsini Chawla,Faqid Tandon & Lila Varkey,6c58f738-56af-49ca-805b-69265701edf0,2021-06-05
bdac4ca6-b89b-4093-b754-909c22d63c1f,Vasudha Dhaliwal,Ekaja Tiwari & Fitan Padmanabhan,8ff44ed8-18fd-4420-9564-b6714f8e926e,2020-04-10
b6391063-7432-4663-bf71-aaab1f75f74f,Jhalak Nagar,Chatresh Luthra & Warhi Gaba,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2024-07-20
3eb0cb6a-28fb-41f3-82d7-acfa7b97f32f,Manthan Sundaram,Yagnesh Dayal & Damyanti Maharaj,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2019-11-17
9260031d-fa62-4d6c-8b48-dac83e4c0454,Chakrika Shenoy,Tejas Chauhan & Hitesh Sen,1eea9005-ca25-4b50-baad-21348e2996d4,2020-05-24
4fd6508d-e86c-4c71-8d2a-3994ee5ae047,Ati Bahl,Varenya Dhingra & Ijaya Mittal,27008599-2fd3-4e39-9bfc-62309b53184a,2020-07-10
958bbe4c-7414-4e14-94e7-1f61dd1b974b,Ira Sur,Saksham Ramachandran & Darpan Goyal,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2019-07-20
51725e46-5fd0-448d-8c71-a125039b23b2,Lucky Goswami,Leela Wadhwa & Sanya Uppal,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-10-13
d0d3fc06-397a-46d1-9c61-8fea0ca5062c,Jagvi Tella,Bhavya Barad & Aryan Raman,bb0c372c-74a6-4027-a921-7d96b755ad1b,2021-06-16
2e3305ee-eedd-4d4b-88a5-a84459d31500,Qadim Krish,Pahal Cheema & Harita Bora,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2023-01-15
b192e14a-027f-4571-9cfd-3ec6d86f1ca0,Aradhana Ram,Dalbir Jaggi & Madhav De,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2024-11-20
967c611b-0f5a-4b6a-a41d-582d4e7ecba0,Devansh Ghose,Chaitaly Rajagopal & Shravya Oza,1eea9005-ca25-4b50-baad-21348e2996d4,2021-04-27
7a668040-a0bf-4001-af3b-d3835492c376,Anjali Datta,Priya Salvi & Aarush Keer,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2021-01-24
5a2c0749-b9a3-44af-9e4a-e86d6986be09,Ganga Shukla,Frado Batta & Karan Karan,6c58f738-56af-49ca-805b-69265701edf0,2020-03-13
5fff9f3c-8665-40a1-b567-c66f01ca4ece,Noah Kunda,Nimrat Saxena & Sathvik Mody,d5f316ea-c283-4110-aa73-8ea56e648222,2024-05-14
56a047c4-ed68-43ba-997c-653c49f5fec3,Diya Nadig,Mekhala Devi & Sanya Guha,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2020-01-24
2af0916f-37ee-4c08-b7a9-cacb6de7e91c,Pranav Jayaraman,Sai Din & Zaitra D’Alia,09db3372-e124-4a4f-ad37-9810c34acb58,2020-08-05
4a390e5c-44db-4a08-a4d6-c4ee41d9778b,Bhavini Halder,Suhani Sachdev & Jackson Sankar,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2022-11-26
8b947491-b237-402c-afc4-f46efe5306a5,Ubika Karan,Harini Iyengar & Girish Biswas,e202c1ae-4516-4296-acfa-f1626360c53a,2021-04-19
58e9ee28-a731-4565-a55e-35e64ed9c432,Isaiah Rattan,Wahab Handa & Yuvraj Singhal,6c58f738-56af-49ca-805b-69265701edf0,2024-02-20
9f454c81-dc5e-42b0-b85d-b6bfaa3f81e6,Vritti More,Hemani Raja & Omisha Prakash,bb0c372c-74a6-4027-a921-7d96b755ad1b,2023-04-04
8dfb308b-405f-449f-8d47-aac1e20be27b,William Chopra,Rajata Varma & Kabir Sachar,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-07-20
fe73b7b1-ee45-453b-9f24-8b656590f434,Nicholas Krishna,Ranveer Tailor & Dhruv Gara,bb0c372c-74a6-4027-a921-7d96b755ad1b,2023-11-11
e74eac02-95f0-47ed-ab58-1dc620febd59,Avni Oza,Ansh Hayer & Aryan Mohanty,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2023-04-27
6c9688c7-bfc0-4814-8899-ecb1c0f246de,Rehaan Borah,Daksh Puri & Chakrika Dalal,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2023-10-09
cee67632-0981-4249-a751-8d5e3b6600c5,Vasatika Rattan,Vrishti Shankar & Falak D’Alia,1eea9005-ca25-4b50-baad-21348e2996d4,2019-08-08
9ea7f954-958e-4583-9205-b11fd94d3d1e,Luke Pingle,Harinakshi Bassi & Rayaan Parikh,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-05-03
6a313a42-9e27-4a4a-abb2-1309b4b79591,Harsh Ranganathan,Banjeet Sani & Aarush Vasa,e202c1ae-4516-4296-acfa-f1626360c53a,2022-09-14
9b0c6fba-8388-4fd5-9097-71a5e0d3f355,Yasti Dash,Wahab Korpal & Xavier Virk,bb0c372c-74a6-4027-a921-7d96b755ad1b,2021-04-30
df8b5dbd-2957-41bd-81ea-19b7bf6318dd,Tara Shenoy,Kamala Goswami & Waida Kumer,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-10-03
9dfd8a61-86e5-49bd-b36e-022cfa7f4399,Aarini Cherian,Yatin Garde & Ekaja Anne,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2020-11-20
88850873-3768-4af3-b291-ce87434c7112,Raagini Gade,Shivansh Borde & Mitesh Varma,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2022-08-26
f790efc8-bb7c-466e-b3a8-6c5f60296562,Nathan Patla,Advay Kade & Ayushman Kurian,27008599-2fd3-4e39-9bfc-62309b53184a,2019-12-11
6a702797-abda-4afa-82b0-f36021288de6,Imaran Johal,Tristan Karnik & Priya Venkataraman,bb0c372c-74a6-4027-a921-7d96b755ad1b,2019-09-02
2a6ddd7c-50b3-4db2-87e3-1657df6f37a4,Nicholas Bava,Hardik Bawa & Dev Anand,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-01-29
363b1fd5-73cb-4dd8-b44a-f3296faa4728,Vasatika Chacko,Nakul Amble & Yug Sagar,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2021-01-27
07890985-ad8f-4a2b-9402-b8772cd3094e,Azaan Dewan,Lohit Nazareth & Wahab Sama,d5f316ea-c283-4110-aa73-8ea56e648222,2019-09-27
eec74f48-8116-4a4e-b21a-43cb775da692,Lekha Baria,Yagnesh Sandhu & Nidhi Sarna,27008599-2fd3-4e39-9bfc-62309b53184a,2023-09-17
67cef883-0a9a-46d0-8846-e9a5d45e7e6c,Sanaya Sunder,Rohan Acharya & Triya Nanda,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2023-06-11
5e425c57-80f1-4a97-b5f1-8215f7498ffa,Farhan Sharaf,Sathvik Sodhi & Pahal Kata,6c58f738-56af-49ca-805b-69265701edf0,2020-06-01
6cc2c809-4d27-4dac-a21c-fc84c21474c7,Jhalak Anand,Janani Hayer & Vedant Jain,e360a210-e95d-42f4-9f23-ce532942a854,2019-10-07
f499bd21-7331-462f-821b-8c68c72df71b,Odika Baria,Aadhya Nori & Tanvi Vig,bb0c372c-74a6-4027-a921-7d96b755ad1b,2021-05-11
b3070619-c9ed-4f12-9452-af28f011cee6,Shivani Mand,Bhavna Chaudhari & Harsh Yogi,27008599-2fd3-4e39-9bfc-62309b53184a,2021-03-25
0a4301f5-9e7e-4f56-b6ad-945584d2d05c,Jacob Dani,Darpan Tata & Manthan Raj,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2019-12-09
56f4d5d8-f84e-40b9-8345-3381fca2cc96,Onveer Sodhi,Bina Lad & Saanvi Murty,27008599-2fd3-4e39-9bfc-62309b53184a,2022-02-17
7b376e0a-5691-4172-ba4d-fef320d6e9fb,Nisha Bajaj,Dakshesh Sarkar & Utkarsh Ahluwalia,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2021-06-17
25591d71-048c-4aef-8853-b4139df8ac23,Daksha Mitra,Vedika Shah & Oliver Divan,1eea9005-ca25-4b50-baad-21348e2996d4,2024-10-29
156717ad-a071-477c-b654-0d66baaf8ed1,Vyanjana Ben,Triya Randhawa & Varsha Dutta,d5f316ea-c283-4110-aa73-8ea56e648222,2024-10-17
a5a01f91-c00d-443f-bed9-49c4d3b4f32f,Mohammed Zachariah,Sachi Kibe & Niharika Sachdeva,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2023-06-02
fda6b020-2a7b-4296-ad3c-8d0e058dc6cb,Keya Upadhyay,Leela Padmanabhan & Bimala Yadav,6c58f738-56af-49ca-805b-69265701edf0,2022-09-06
e447e5d1-9061-4311-ad52-7a9e0f3e27fc,Dhriti Chakrabarti,Pranit Mammen & Ishita Viswanathan,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-04-14
b839036a-5fa2-481d-96ae-edf829c2fcf1,Girindra Chakraborty,Siddharth Sehgal & Ranveer Gopal,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-04-30
f217a70e-c236-4555-8152-322e653fc5e0,Mitesh Shah,Krish Gulati & Arunima Datta,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2020-09-28
c7a951c1-478d-4d09-ad5d-ce7e2d811c2a,Aarav Sekhon,Onveer Sule & Ronith Rai,27008599-2fd3-4e39-9bfc-62309b53184a,2024-02-25
4df6a0bb-b521-4585-b7c5-cb011aa21587,Anirudh Randhawa,Ubika Dash & Reyansh Peri,37684437-4143-42b8-a503-6033192a95b4,2023-02-25
7e16290d-3554-43d9-a101-194eb4e55626,Vyanjana Sha,Vaishnavi Murthy & Saksham Wadhwa,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2024-02-01
d14b763c-09aa-4174-9682-001f81f713d1,Mahika Sandhu,Lekha Ramachandran & Ganga Jain,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2021-03-19
224cebc4-9afc-467a-aa7e-d9b15dd73bce,Lopa Deol,Max Srinivas & Udarsh Mallick,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2024-09-29
0892c27f-9a36-49d4-951d-3f12ba7abd39,Ronith Puri,Fiyaz Shukla & Eshana Sanghvi,8ff44ed8-18fd-4420-9564-b6714f8e926e,2020-01-24
0d63dbc6-b077-430c-9f79-9bdaa9f62d41,Aarna Yohannan,Sudiksha Bhardwaj & Vihaan Sekhon,bb0c372c-74a6-4027-a921-7d96b755ad1b,2019-08-28
ae148d9a-e081-465f-a410-c4ed6a4a3db1,Veda Dua,Lucky Talwar & Leena Basu,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2022-09-26
65c22587-2f0a-4f6c-8754-3ce49a61ee84,Hemang Deo,Mitesh Merchant & Gabriel Kakar,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-09-18
ee8cc583-8558-4c96-84bf-2a60584dd614,Samar Mane,Tanveer Grover & Michael Ramachandran,27008599-2fd3-4e39-9bfc-62309b53184a,2024-12-07
a3a6b012-271c-495e-8997-3f951af269c4,Sneha Manda,Arunima Vyas & Zayan Bahl,37684437-4143-42b8-a503-6033192a95b4,2021-08-09
7f56805c-2e88-4ae1-bb36-1673a901222b,Dalaja Palla,Nitesh Dutt & Hritik Merchant,e360a210-e95d-42f4-9f23-ce532942a854,2021-09-22
4d96ccba-b0cb-4ed3-b7c7-7b44b7764d6a,Ekapad Ganesan,Falan Sharma & Guneet Ratta,d5f316ea-c283-4110-aa73-8ea56e648222,2020-02-06
ab58e983-af71-4b68-8ec9-4c01cb4dc16d,Ekalinga Sachdeva,Noah Ahuja & Timothy Banik,09db3372-e124-4a4f-ad37-9810c34acb58,2020-03-10
89ea8ac8-64f2-4b5c-82f6-b8b5e4e2f1c4,Vedhika Loyal,Raksha Prabhakar & Kiaan Handa,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-10-03
c7625b79-bdc5-40d9-8e89-7b8bfd5e27f5,Jalsa Kant,Anirudh Shroff & Hamsini Parekh,e360a210-e95d-42f4-9f23-ce532942a854,2021-08-08
ee70ff94-1b87-4a13-8e6b-22e2d548163c,Vedhika Dora,Anika Sane & Brinda Rajan,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-03-24
5a97b843-bbc3-4e07-90ab-e2a87310013a,Samaksh Zachariah,Aarna Krishna & Qadim Brar,6c58f738-56af-49ca-805b-69265701edf0,2021-03-10
863a9404-6cec-4ed9-ab6c-bfacbbeb06df,Upadhriti Chatterjee,Jyoti Boase & Hredhaan Lanka,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2024-07-07
f467135c-0e26-49e0-a94c-cd7b2dbf6152,Sanaya Zachariah,Anusha Anne & Geetika Soni,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2019-10-31
b762cd02-b8b0-40b5-b037-ab68165e78d4,Deepa Chandra,Megha Parsa & Harish Karpe,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2022-12-30
6346063d-6412-46a1-b43f-9d64f2bf499f,Unni Hayer,Alexander Zachariah & Vasana Chandran,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2022-09-03
b928f2ce-d4d8-4b7b-8b24-f2275ebe90ad,Geetika Vala,Lekha Kapadia & Baghyawati Ghosh,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2022-11-22
6b673e81-0440-4394-9a81-7521279dbb9c,Bhavya Bose,Devansh Khalsa & Saksham Balan,6c58f738-56af-49ca-805b-69265701edf0,2020-03-26
a97a425a-613d-4c28-b450-eb477cfbc544,Vasatika Dara,Qabil Ghose & Yochana Shere,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2021-09-26
31e0d587-2142-45cd-a153-c17c4eea6368,Vyanjana Sabharwal,Bina Ramachandran & Arya Toor,8ff44ed8-18fd-4420-9564-b6714f8e926e,2022-07-24
2d8b1f00-a052-4074-ac78-18b7a766461b,Wahab Bhatnagar,Eshana Batra & Vyanjana Garde,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-09-25
31c41977-4bab-4132-ac10-e5645fd3ba8b,Vedika Dayal,Balveer Bose & Naveen Bhagat,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2019-04-25
2e534e17-b6ff-4b99-adab-51198ac431a5,Wriddhish Bhattacharyya,Lajita Rama & Mitali Edwin,09db3372-e124-4a4f-ad37-9810c34acb58,2019-05-23
3ddb16b2-091d-4d3f-a38d-4e6fb17e59d8,Harini Dugal,Nachiket Zacharia & Omisha Virk,6c58f738-56af-49ca-805b-69265701edf0,2020-08-15
203ee527-8672-4f99-b3e7-87e2b590e1f2,Faraj Chakrabarti,Aarna Patla & Rudra Anne,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2024-03-07
33a65a8a-db82-489f-aa24-060a2d2cc1fc,Yasti Keer,Gauri Ramanathan & Widisha Kalla,8ff44ed8-18fd-4420-9564-b6714f8e926e,2023-05-11
9700ac46-5423-4f2d-897a-9a630da72136,Teerth Radhakrishnan,Sai Sibal & Jeevika Apte,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2019-01-26
eb132492-e30c-4266-b986-2161fb1a9f2a,Brinda Seth,Pushti Krishnan & Ishita Johal,6c58f738-56af-49ca-805b-69265701edf0,2019-11-13
de8828cb-2990-4acb-bb37-b69ac4727ba7,Chatresh Dara,Jack Char & Sara Karan,d5f316ea-c283-4110-aa73-8ea56e648222,2022-05-28
74bc6c96-9bce-4d37-b46e-052216de4ac0,Anya Batra,Darsh Walia & Sachi Krishnamurthy,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-02-11
d3785b59-38c9-4076-b7e0-6798c0baca19,Veer Jayaraman,Harini Comar & Oliver Ahluwalia,e360a210-e95d-42f4-9f23-ce532942a854,2024-07-01
cf9b14be-4bde-42c3-9042-4bff393af02e,Veer Kaur,Divya Ahuja & Manan Patla,e202c1ae-4516-4296-acfa-f1626360c53a,2020-08-26
bc5d884f-7afc-49bc-8fac-83f87ba91ac3,Lila Halder,Nimrat Bansal & Rudra Jhaveri,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2023-03-09
f7c01433-c560-48c0-a0c4-fdf0ca0fb5ea,Edhitha Bansal,Chandani Choudhary & Devika Mangal,e360a210-e95d-42f4-9f23-ce532942a854,2020-03-19
5f7247d6-eaeb-4ac5-9718-096a9b0311a0,Karan Batra,Yash Maharaj & Nakul Mital,6c58f738-56af-49ca-805b-69265701edf0,2021-12-30
d828582d-d3fc-4144-b148-fdaa1d3470c5,Hema Oza,Niharika Dalal & Isha Tara,37684437-4143-42b8-a503-6033192a95b4,2019-09-04
77f2517c-8f12-4fbc-adc0-2dcd77ceef90,Chakradhar Ganesh,Samuel Venkataraman & Falan Ranganathan,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2022-08-24
18f71de4-ce86-4795-bf2e-163f97fb7c63,Varsha Dhar,Kamala Swamy & Anvi Ramesh,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2024-12-05
fa6e7a39-237a-4594-8034-0ef6c7ffa876,Jeremiah Deshmukh,Advay Thakur & Qasim Gill,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2022-02-22
16ebde78-a717-4460-aeff-dfeb20c6c9eb,Yutika Hari,Ekaja Chauhan & Saanvi Patil,09db3372-e124-4a4f-ad37-9810c34acb58,2024-05-28
a1b9a8ba-b846-471d-ab2d-082e67b55993,Widisha Golla,Kabir Jhaveri & Prisha Shankar,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2023-08-11
afe4f3f6-db8e-40b3-b235-a17c57730407,Xiti Ganesh,Abeer Parikh & Nikita Sankar,e360a210-e95d-42f4-9f23-ce532942a854,2024-11-28
1909fc00-f648-493b-97c1-08cd72672365,Jalsa Soman,Manbir Deo & Ganga Chhabra,6c58f738-56af-49ca-805b-69265701edf0,2023-03-27
7ff5e82f-e22a-4082-ae2a-7934d0bb9e1b,Qushi Saxena,Vaishnavi Parmar & Praneel Lall,e360a210-e95d-42f4-9f23-ce532942a854,2020-03-25
90897c8b-fba3-4ffd-af0b-dfb4912d2846,Ranveer Banerjee,Ria Lala & Imaran Jha,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2020-01-21
6b4d76bb-f521-4521-8a1b-b62b78778cfe,Azaan Chhabra,Abhimanyu Morar & Timothy Wagle,e360a210-e95d-42f4-9f23-ce532942a854,2024-12-06
d6cd4c46-6857-487d-b90e-96fc955e4cc0,Kashvi Bahl,Yachana Borra & Jagrati Parekh,09db3372-e124-4a4f-ad37-9810c34acb58,2021-08-26
59688ff3-3682-486d-9b45-09d3c0577c85,Sudiksha Prasad,Janya Batra & Tanay Chaudhuri,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2024-04-28
6d4504f6-9ac5-4e9c-b284-1e916246b524,Alka Basak,Krishna Mukhopadhyay & Zaitra Hayre,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2022-05-21
890ed12a-4e63-40d6-831b-7c8b3dabcbfb,Jhalak Thakkar,Jagdish Balay & Yutika Yohannan,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2019-06-25
e7cdf48e-d9e4-4293-9ae1-f46a73c0e25f,Max Chadha,Nakul Khatri & Omya Gaba,1eea9005-ca25-4b50-baad-21348e2996d4,2024-01-11
7ce513d9-092a-452d-b9e5-7b386f08ce64,Girindra Sachdev,Samuel Saraf & Edhitha Menon,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2024-01-04
897965e5-5db4-4e4a-aad4-a4ab171f0656,Pratyush Dey,Divya Deol & Simon Dasgupta,6c58f738-56af-49ca-805b-69265701edf0,2021-11-01
c1a2eb41-a556-4322-8831-dce57883c66d,Chanakya Hegde,Upasna Pal & Manya Aurora,e202c1ae-4516-4296-acfa-f1626360c53a,2020-01-21
7760d318-405a-481a-9112-85d08bf9a7f8,Aradhana Sha,Dominic Tandon & Tanmayi Dora,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2019-01-20
fe0a3943-d530-4f74-8243-4966576d0780,Mohammed Babu,Joshua Dhar & Udyati Sagar,bb0c372c-74a6-4027-a921-7d96b755ad1b,2020-11-18
cf464abe-0f60-4538-8af1-f7eb625df3d9,Siya Chaudhary,Avi Hari & Tristan Agarwal,e202c1ae-4516-4296-acfa-f1626360c53a,2020-09-12
d1450c76-8cc0-4e2d-8c8d-52a9e4e4b68b,Indira Sha,Varenya Chakraborty & Vritti More,e360a210-e95d-42f4-9f23-ce532942a854,2019-10-30
0e24e391-65c2-498b-843c-9ccb86219dec,Eesha Bhandari,Gaurangi Pal & Damini Seshadri,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-10-10
02e141c5-cc2f-46f5-9ea7-08bfa6cec9f8,Robert De,Ikbal Zacharia & Vedant Lanka,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-12-10
625e7dc1-f97f-45f7-bb41-438bdbb0958a,Wazir Shenoy,Gagan Sachdev & Parth Krishna,09db3372-e124-4a4f-ad37-9810c34acb58,2021-04-30
7ac8de8c-7ca4-4d1d-842f-2a6b4aba582b,Amaira Wagle,Sathvik Bajwa & Yashvi Ravel,6c58f738-56af-49ca-805b-69265701edf0,2022-04-10
46f22731-7ee1-4746-aee1-a037744ee322,Zashil Sarin,Yachana Dave & Rajeshri Chhabra,1eea9005-ca25-4b50-baad-21348e2996d4,2019-06-27
81a42f77-a3f5-4727-af81-d1eca25c06c3,George Bal,Manya Golla & Warinder Devi,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2023-03-01
ea212b1e-3a1b-4044-ba48-53531e0c82c6,Upma Dyal,Nidra Jayaraman & Urvi Barad,1eea9005-ca25-4b50-baad-21348e2996d4,2024-11-24
b3d5811e-f546-437c-9e10-4de584b6a06b,Isaac Kapadia,Chaitaly Kohli & Yug Pau,8ff44ed8-18fd-4420-9564-b6714f8e926e,2022-04-08
0d7ea638-9b06-4f58-b451-599a01ddc718,Chandani Sen,Chasmum Suri & Abdul Mallick,e202c1ae-4516-4296-acfa-f1626360c53a,2021-06-22
c3d71b31-8231-47f1-9db8-b1720dbbcdf6,Pratyush Nori,Krishna Khosla & Garima Dayal,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2019-01-07
b9f015e4-eef8-4a07-aa00-ed74913c14f9,Varsha Chand,Henry Chanda & Abhiram Nagi,09db3372-e124-4a4f-ad37-9810c34acb58,2024-11-11
25838e6a-df8f-4a43-8544-c12af42a8178,Falak Bhattacharyya,Arunima Saran & Jeremiah Hans,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2021-03-04
745d598a-7a41-4cda-983c-342d7ce63f84,Ati Upadhyay,Hiral Dass & Kalpit Thaker,6c58f738-56af-49ca-805b-69265701edf0,2020-09-29
b8f34ae3-4700-4e7c-845c-6b9c25aca360,Jacob Nagi,Ekalinga Kala & Noah Balan,1eea9005-ca25-4b50-baad-21348e2996d4,2023-09-28
a2f3e558-9a0a-4e51-955f-d60c834cc4db,Dayamai Sachdeva,Peter Khatri & Jeevika Cheema,6c58f738-56af-49ca-805b-69265701edf0,2021-04-21
b606f2d9-0f18-4a3f-b5f7-ba05ecb45c47,Yochana Palan,Aashi Sodhi & Bakhshi Kakar,bb0c372c-74a6-4027-a921-7d96b755ad1b,2019-08-18
